42
130	22	139
219	23	203
148	32	340
296	49	233
256	60	53
221	86	221
110	90	117
252	100	63
171	103	0
285	117	243
206	121	207
263	123	239
129	155	293
264	159	242
181	161	117
199	168	53
182	171	97
196	181	62
228	181	239
163	183	94
189	184	70
254	194	239
183	201	259
215	209	242
153	211	281
239	217	239
311	221	225
169	225	224
202	227	236
124	243	301
232	248	233
197	252	215
304	260	208
138	263	336
229	266	222
286	271	207
277	285	200
247	304	204
227	314	200
207	328	186
252	336	183
295	346	176
