45
200	28	190
187	34	11
140	56	352
189	56	188
103	90	329
199	121	200
259	121	48
125	122	338
148	144	152
96	154	131
109	159	322
118	171	329
246	171	238
146	173	0
237	178	56
224	183	243
48	185	314
148	192	17
223	200	63
147	217	136
205	217	246
148	223	132
103	231	134
174	241	211
146	242	325
98	249	315
112	251	323
211	253	226
65	256	146
235	258	233
128	266	352
68	272	323
240	278	221
151	279	183
211	280	211
97	282	338
73	290	332
73	294	160
90	297	340
153	297	181
122	305	353
90	308	354
71	315	354
100	319	177
158	343	184
